,ID89,name89,region,okrug,oblast_center,CityStatus,RaionCenter,Gubernia,Latitude,Longitude,lat2,long2,latlong,pop1926,pop1939,mp1926,mp1939,spop1926,spop1939,smp1926,smp1939,URAL,YUZHNY,DALNEV,PRIVOL,SEVER_ZAPAD,SIBIRSKII,TSENTRALNY,HBR,LBR
128,319,Shuiskoe,Vologodskaia oblast',Severno-Zapadny,0,0,1,7.0,59.38,41.04,3525.9844,1684.2816,2436.9552,NA,NA,24934.27781,53364.97342,NA,NA,102.4953508,118.4812631,0,0,0,0,1,0,0,0,0
129,322,Nikol'sk,Vologodskaia oblast',Severno-Zapadny,0,1,1,7.0,59.53,45.46,3543.8209,2066.6116,2706.2338,3084,5100,20419.46559,44264.808489999996,64.54487858,72.88029761,98.4906174,114.4460326,0,0,0,0,1,0,0,0,0
130,324,Niuksenitsa,Vologodskaia oblast',Severno-Zapadny,0,0,1,7.0,60.42,44.26,3650.5764,1958.9476,2674.1892,NA,NA,19469.929790000002,42067.41137,NA,NA,97.54775087,113.3592189,0,0,0,0,1,0,0,0,0
131,327,Kadnikov,Vologodskaia oblast',Severno-Zapadny,0,1,0,7.0,59.51,40.35,3541.4401,1628.1225,2401.2285,2304,3200,25679.41318,55645.070960000005,59.94478907,65.13952509,103.0924435,119.39383889999999,0,0,0,0,1,0,0,0,0
132,329,Siamzha,Vologodskaia oblast',Severno-Zapadny,0,0,1,7.0,60.02,41.06,3602.4004,1685.9236,2464.4212,NA,NA,22425.81146,48116.597969999995,NA,NA,100.3596803,116.23820790000002,0,0,0,0,1,0,0,0,0
133,332,Tarnogskii Gorodok,Vologodskaia oblast',Severno-Zapadny,0,0,1,7.0,60.5,43.58,3660.25,1899.2164,2636.59,NA,NA,19657.72037,42397.634739999994,NA,NA,97.73745334,113.5257828,0,0,0,0,1,0,0,0,0
135,337,Ust'e,Vologodskaia oblast',Severno-Zapadny,0,0,1,7.0,59.63,39.74,3555.7369,1579.2676,2369.6962,NA,NA,25253.539080000002,53971.94747000001,NA,NA,102.7531245,118.7276037,0,0,0,0,1,0,0,0,0
137,342,Kharovsk,Vologodskaia oblast',Severno-Zapadny,0,1,1,7.0,59.95,40.2,3594.0025,1616.04,2409.99,500,7400,23275.84165,49702.779610000005,38.62135382,79.37447326,101.1064691,116.9386195,0,0,0,0,1,0,0,0,0
138,344,Chagoda,Vologodskaia oblast',Severno-Zapadny,0,0,1,26.0,59.15,35.33,3498.7225,1248.2089,2089.7695,NA,NA,26846.205410000002,56537.5688,NA,NA,103.9967517,119.74182169999999,0,0,0,0,1,0,0,0,0
139,345,Sazonovo,Vologodskaia oblast',Severno-Zapadny,0,0,0,26.0,59.08,35.24,3490.4464,1241.8576,2081.9792,NA,NA,27044.6815,56916.295710000006,NA,NA,104.1470387,119.8879801,0,0,0,0,1,0,0,0,0
140,347,Suda,Vologodskaia oblast',Severno-Zapadny,0,0,0,26.0,59.15,37.55,3498.7225,1410.0025,2221.0825,NA,NA,27330.606480000002,57555.88748,NA,NA,104.36180279999999,120.13281699999999,0,0,0,0,1,0,0,0,0
141,349,Sheksna,Vologodskaia oblast',Severno-Zapadny,0,0,1,26.0,59.21,38.21,3505.8241,1460.0041,2262.4141,NA,NA,27721.97262,58137.27681,NA,NA,104.65250329999999,120.3532379,0,0,0,0,1,0,0,0,0
142,350,Chebsara,Vologodskaia oblast',Severno-Zapadny,0,0,0,26.0,59.2,38.84,3504.64,1508.5456,2299.328,676,NA,27073.36124,57363.52428,42.4607722,NA,104.1686728,120.05944109999999,0,0,0,0,1,0,0,0,0
144,357,Apatity,Murmanskaia oblast',Severno-Zapadny,0,1,0,1.0,67.58,33.39,4567.0564,1114.8921,2256.4962,NA,4409,10882.21611,27047.2705,NA,70.41564742,86.39489063,104.1489925,0,0,0,0,1,0,0,0,0
146,368,Kirovsk,Murmanskaia oblast',Severno-Zapadny,0,1,0,1.0,67.63,33.72,4573.8169,1137.0384,2280.4836,NA,31492,10850.3363,25118.24348,NA,107.2775747,86.34035996,102.64424659999999,0,0,0,0,1,0,0,0,0
147,370,Monchegorsk,Murmanskaia oblast',Severno-Zapadny,0,1,0,1.0,67.92,32.95,4613.1264,1085.7025,2237.964,NA,28450,10576.50968,24586.38995,NA,105.1835554,85.86599759,102.21105490000001,0,0,0,0,1,0,0,0,0
148,372,Olenegorsk,Murmanskaia oblast',Severno-Zapadny,0,1,0,1.0,68.15,33.23,4644.4225,1104.2329,2264.6245,NA,NA,10428.06443,25320.2548,NA,NA,85.60424024,102.80662,0,0,0,0,1,0,0,0,0
149,374,Poliarnyi,Murmanskaia oblast',Severno-Zapadny,0,1,0,1.0,69.19,33.44,4787.2561,1118.2336,2313.7136,406,5903,9887.732246,25196.19095,36.07627828,75.39823967,84.62252275,102.7070385,0,0,0,0,1,0,0,0,0
150,376,Severomorsk,Murmanskaia oblast',Severno-Zapadny,0,1,0,1.0,69.07,33.43,4770.6649,1117.5649,2309.0101,NA,NA,10180.02567,28307.11185,NA,NA,85.15935801,105.080302,0,0,0,0,1,0,0,0,0
151,381,Kovdor,Murmanskaia oblast',Severno-Zapadny,0,1,1,1.0,67.57,30.49,4565.7049,929.6401,2060.2093,NA,NA,10612.196259999999,23925.27589,NA,NA,85.9284358,101.6606527,0,0,0,0,1,0,0,0,0
152,383,Kola,Murmanskaia oblast',Severno-Zapadny,0,1,1,1.0,68.87,33.08,4743.0769,1094.2864,2278.2196,614,6457,10769.53717,35096.99188,41.21633488,76.96412695,86.20150937,109.5344496,0,0,0,0,1,0,0,0,0
153,384,Verkhnetulomskii,Murmanskaia oblast',Severno-Zapadny,0,0,0,1.0,68.61,31.83,4707.3321,1013.1489,2183.8563,NA,NA,10035.22526,23898.539409999998,NA,NA,84.89515544,101.6381066,0,0,0,0,1,0,0,0,0
154,385,Kil'dinstroi,Murmanskaia oblast',Severno-Zapadny,0,0,0,1.0,68.8,33.12,4733.44,1096.9344,2278.656,NA,NA,10438.97909,29817.56865,NA,NA,85.62359918,106.148781,0,0,0,0,1,0,0,0,0
155,386,Molochnyi,Murmanskaia oblast',Severno-Zapadny,0,0,0,1.0,68.86,33.01,4741.6996,1089.6601,2273.0686,NA,NA,10818.06142,35095.72746,NA,NA,86.28500769,109.53369550000001,0,0,0,0,1,0,0,0,0
156,387,Murmashi,Murmanskaia oblast',Severno-Zapadny,0,0,0,1.0,68.84,32.96,4738.9456,1086.3616,2268.9664,NA,NA,10557.12007,31731.03964,NA,NA,85.83199417,107.434275,0,0,0,0,1,0,0,0,0
157,388,Tumannyi,Murmanskaia oblast',Severno-Zapadny,0,0,0,1.0,68.87,35.69,4743.0769,1273.7761,2457.9703,NA,NA,9975.972520000001,23007.27365,NA,NA,84.78606204,100.8732118,0,0,0,0,1,0,0,0,0
158,389,Shongui,Murmanskaia oblast',Severno-Zapadny,0,0,0,1.0,68.74,33.2,4725.1876,1102.24,2282.1679999999997,NA,NA,10292.3805,27442.19573,NA,NA,85.36206168,104.4450703,0,0,0,0,1,0,0,0,0
159,391,Revda,Murmanskaia oblast',Severno-Zapadny,0,0,0,1.0,67.95,34.56,4617.2025,1194.3936,2348.3520000000003,NA,NA,10621.68451,24927.82589,NA,NA,85.94500518,102.4901109,0,0,0,0,1,0,0,0,0
160,392,Lovozero,Murmanskaia oblast',Severno-Zapadny,0,0,1,1.0,67.96,35.14,4618.5616,1234.8196,2388.1144,NA,NA,10627.89939,24564.22159,NA,NA,85.95585108,102.1928162,0,0,0,0,1,0,0,0,0
161,395,Zapoliarnyi,Murmanskaia oblast',Severno-Zapadny,0,1,0,1.0,69.43,30.83,4820.5249,950.4889,2140.5269,NA,NA,9371.205655,21498.73307,NA,NA,83.638287,99.5155738,0,0,0,0,1,0,0,0,0
162,396,Nikel',Murmanskaia oblast',Severno-Zapadny,0,0,1,1.0,69.4,30.23,4816.36,913.8529,2097.962,NA,NA,9333.367466,21223.62254,NA,NA,83.56430099,99.25878085,0,0,0,0,1,0,0,0,0
163,397,Pechenga,Murmanskaia oblast',Severno-Zapadny,0,0,0,1.0,69.61,31.37,4845.5521,984.0769,2183.6657,NA,NA,9301.182565000001,21395.8657,NA,NA,83.50115845,99.41990354,0,0,0,0,1,0,0,0,0
164,398,Prirechnyi,Murmanskaia oblast',Severno-Zapadny,0,0,0,1.0,69.02,30.31,4763.7604,918.6961,2091.9962,NA,NA,9582.464679,21908.880869999997,NA,NA,84.04654198,99.89297571,0,0,0,0,1,0,0,0,0
165,400,Umba,Murmanskaia oblast',Severno-Zapadny,0,0,1,1.0,66.7,34.34,4448.89,1179.2356,2290.478,NA,NA,11711.7939,26253.75894,NA,NA,87.76601242,103.542112,0,0,0,0,1,0,0,0,0
167,420,Zelenogorsk (Sestroretskii raisovet),Leningradskii gorsovet,Severno-Zapadny,0,1,0,37.0,60.21,29.71,3625.2441,882.6841,1788.8391,NA,NA,54005.47986,112676.5073,NA,NA,118.74113940000001,135.3098502,0,0,0,0,1,0,0,0,0
169,443,Ushkovo (Sestroretskii raisovet),Leningradskii gorsovet,Severno-Zapadny,0,0,0,37.0,60.2,29.64,3624.04,878.5296,1784.328,NA,NA,52135.21264,108741.1435,NA,NA,117.9742648,134.48404250000002,0,0,0,0,1,0,0,0,0
170,446,Boksitogorsk,Leningradskaia oblast',Severno-Zapadny,0,1,0,26.0,59.47,33.85,3536.6809,1145.8225,2013.0595,NA,9221,27733.79312,57902.08991,NA,83.34300053,104.6612257,120.2643143,0,0,0,0,1,0,0,0,1
174,454,Kirishi,Leningradskaia oblast',Severno-Zapadny,0,1,0,37.0,59.45,32.03,3534.3025,1025.9209,1904.1835,NA,NA,33842.371530000004,70395.24306000001,NA,NA,108.77382140000002,124.5875868,0,0,0,0,1,0,0,0,1
175,455,Kirovsk,Leningradskaia oblast',Severno-Zapadny,0,1,0,37.0,59.87,31.0,3584.4169,961.0,1855.97,NA,NA,61574.7047,127098.3124,NA,NA,121.61692579999999,138.1263376,0,0,0,0,1,0,0,0,1
178,459,Podporozh'e,Leningradskaia oblast',Severno-Zapadny,0,1,0,27.0,60.91,34.17,3710.0281,1167.5889,2081.2947,NA,13335,23559.683419999998,49774.66276,NA,90.21480473,101.3503723,116.9698781,0,0,0,0,1,0,0,0,1
179,460,Priozersk,Leningradskaia oblast',Severno-Zapadny,0,1,0,37.0,61.04,30-Nov,3725.8816,906.6121,1837.9144,NA,NA,28450.10172,59292.260460000005,NA,NA,105.1836287,120.78524469999999,0,0,0,0,1,0,0,0,1
180,461,Slantsy,Leningradskaia oblast',Severno-Zapadny,0,1,0,37.0,59.11,28-Sep,3493.9921,789.0481,1660.3999,NA,7608,26169.88101,53941.83075,NA,79.86917547,103.4769985,118.7154403,0,0,0,0,1,0,0,0,1
181,463,Sosnovyi Bor,Leningradskaia oblast',Severno-Zapadny,0,1,0,37.0,59.89,29-Jan,3586.8121,846.81,1742.799,NA,NA,40854.78561,85060.34755,NA,NA,112.7372361,128.8478402,0,0,0,0,1,0,0,0,1
184,467,Pikalevo,Leningradskaia oblast',Severno-Zapadny,0,1,0,26.0,59.51,34.17,3541.4401,1167.5889,2033.4567,NA,NA,27078.03344,57173.49539,NA,NA,104.1721953,119.98673570000001,0,0,0,0,1,0,0,0,1
185,468,Efimovskii,Leningradskaia oblast',Severno-Zapadny,0,0,0,26.0,59.5,34.66,3540.25,1201.3156,2062.27,NA,NA,26456.18319,55727.3049,NA,NA,103.6984824,119.42611299999999,0,0,0,0,1,0,0,0,1
186,470,Volosovo,Leningradskaia oblast',Severno-Zapadny,0,0,1,26.0,59.45,29.47,3534.3025,868.4809,1751.9915,NA,NA,40051.255619999996,83200.12358,NA,NA,112.3158088,128.3463342,0,0,0,0,1,0,0,0,1
187,471,Kikerino,Leningradskaia oblast',Severno-Zapadny,0,0,0,26.0,59.47,29.61,3536.6809,876.7521,1760.9067,NA,NA,42619.62524,88574.40276,NA,NA,113.63709479999999,129.76850929999998,0,0,0,0,1,0,0,0,1
189,475,Sias'stroi,Leningradskaia oblast',Severno-Zapadny,0,0,0,37.0,60.14,32.55,3616.8196,1059.5025,1957.557,573,NA,31036.195,65203.25592,40.33374939,NA,106.97577450000001,122.88309309999998,0,0,0,0,1,0,0,0,1
190,477,Dubrovka,Leningradskaia oblast',Severno-Zapadny,0,0,0,37.0,59.83,30.94,3579.6289,957.2836,1851.1402,2071,NA,63531.893039999995,132262.2026,58.30524099,NA,122.308057,139.0640377,0,0,0,0,1,0,0,0,1
192,485,Vysotsk,Leningradskaia oblast',Severno-Zapadny,0,1,0,37.0,60.62,28.56,3674.7844,815.6736,1731.3072,NA,NA,31229.90898,62547.86885,NA,NA,107.10452350000001,121.9630324,0,0,0,0,1,0,0,0,1
193,486,Kamennogorsk,Leningradskaia oblast',Severno-Zapadny,0,1,0,37.0,60.93,29.15,3712.4649,849.7225,1776.1095,NA,NA,28565.165119999998,58696.120729999995,NA,NA,105.2664355,120.563231,0,0,0,0,1,0,0,0,1
194,487,Primorsk,Leningradskaia oblast',Severno-Zapadny,0,1,0,37.0,60.39,28.59,3646.9521,817.3881,1726.5501,NA,NA,31207.70982,64199.42005,NA,NA,107.08980590000002,122.539353,0,0,0,0,1,0,0,0,1
195,488,Svetogorsk,Leningradskaia oblast',Severno-Zapadny,0,1,0,37.0,61.12,28.86,3735.6544,832.8996,1763.9232,NA,NA,25358.7936,52395.67342,NA,NA,102.83746409999999,118.0825457,0,0,0,0,1,0,0,0,1
196,489,Lesogorskii,Leningradskaia oblast',Severno-Zapadny,0,0,0,37.0,61.04,28.93,3725.8816,836.9449,1765.8872,NA,NA,26482.5819,54545.54419,NA,NA,103.7187955,118.9580966,0,0,0,0,1,0,0,0,1
197,490,Roshchino,Leningradskaia oblast',Severno-Zapadny,0,0,0,37.0,60.26,29-Jun,3631.2676,876.16,1783.6960000000001,NA,NA,47932.782719999996,99860.64456,NA,NA,116.15569070000001,132.5153446,0,0,0,0,1,0,0,0,1
198,491,Sovetskii,Leningradskaia oblast',Severno-Zapadny,0,0,0,37.0,60.54,28.67,3665.0916,821.9689,1735.6818,NA,NA,31813.071969999997,64406.302039999995,NA,NA,107.4878047,122.610593,0,0,0,0,1,0,0,0,1
199,493,Vyritsa,Leningradskaia oblast',Severno-Zapadny,0,0,0,37.0,59.4,30.34,3528.36,920.5156,1802.1960000000001,2905,NA,45774.916580000005,95208.02779,63.58768493,NA,115.1649108,131.4191585,0,0,0,0,1,0,0,0,1
200,494,Druzhnaia Gorka,Leningradskaia oblast',Severno-Zapadny,0,0,0,37.0,59.27,30.14,3512.9329,908.4196,1786.3978,1120,NA,40051.33564,82930.5323,49.29562003,NA,112.31585109999999,128.27280729999998,0,0,0,0,1,0,0,0,1
201,497,Siverskii,Leningradskaia oblast',Severno-Zapadny,0,0,0,37.0,59.36,30-Aug,3523.6096,904.8064,1785.5488,NA,NA,43258.461610000006,89430.97841,NA,NA,113.95451770000001,129.9878726,0,0,0,0,1,0,0,0,1
202,500,Ivangorod,Leningradskaia oblast',Severno-Zapadny,0,1,0,37.0,59.38,28.23,3525.9844,796.9329,1676.2974,NA,NA,28074.74043,58202.6724,NA,NA,104.9113778,120.3779058,0,0,0,0,1,0,0,0,1
203,502,Budogoshch',Leningradskaia oblast',Severno-Zapadny,0,0,0,37.0,59.29,32.44,3515.3041,1052.3536,1923.3676,NA,NA,31157.51528,64773.71662000001,NA,NA,107.0564928,122.73660090000001,0,0,0,0,1,0,0,0,1
205,506,Mga,Leningradskaia oblast',Severno-Zapadny,0,0,0,37.0,59.76,31-Jul,3571.2576,965.3449,1856.7432,553,NA,54266.30862999999,112679.5944,39.88374669,NA,118.84616559999999,135.3104876,0,0,0,0,1,0,0,0,1
206,507,Naziia,Leningradskaia oblast',Severno-Zapadny,0,0,0,37.0,59.84,31.6,3580.8256,998.56,1890.944,NA,NA,41150.89967,85645.05274,NA,NA,112.8906477,129.0034085,0,0,0,0,1,0,0,0,1
207,510,Siniavino,Leningradskaia oblast',Severno-Zapadny,0,0,0,37.0,59.91,31.09,3589.2081,966.5881,1862.6019,NA,NA,57237.893370000005,117909.27900000001,NA,NA,120.011399,136.367995,0,0,0,0,1,0,0,0,1
208,512,Svir'stroi,Leningradskaia oblast',Severno-Zapadny,0,0,0,27.0,60.8,33.72,3696.64,1137.0384,2050.176,NA,NA,24948.39992,53178.904089999996,NA,NA,102.5068158,118.4052372,0,0,0,0,1,0,0,0,1
209,514,Bol'shaia Izhora,Leningradskaia oblast',Severno-Zapadny,0,0,0,37.0,59.93,29.56,3591.6049,873.7936,1771.5308,NA,NA,57545.07585,120605.1666,NA,NA,120.1286988,136.8964913,0,0,0,0,1,0,0,0,1
210,515,Lebiazh'e,Leningradskaia oblast',Severno-Zapadny,0,0,0,37.0,59.96,29.42,3595.2016,865.5364,1764.0232,NA,NA,50518.039769999996,105515.7052,NA,NA,117.29075790000002,133.7865845,0,0,0,0,1,0,0,0,1
211,517,Tolmachevo,Leningradskaia oblast',Severno-Zapadny,0,0,0,37.0,58.85,29.92,3463.3225,895.2064,1760.7920000000001,905,NA,31931.88085,66022.70893,46.3479782,NA,107.5651122,123.16014469999999,0,0,0,0,1,0,0,0,1
212,520,Vazhiny,Leningradskaia oblast',Severno-Zapadny,0,0,0,27.0,60.97,34.02,3717.3409,1157.3604,2074.1994,NA,NA,23551.80398,51041.42117,NA,NA,101.3436373,117.5141152,0,0,0,0,1,0,0,0,1
213,521,Voznesen'e,Leningradskaia oblast',Severno-Zapadny,0,0,0,27.0,61.02,35.49,3723.4404,1259.5401,2165.5998,2854,NA,21991.41716,46870.35671,63.30552304,NA,99.96815308,115.67305149999999,0,0,0,0,1,0,0,0,1
214,522,Nikol'skii,Leningradskaia oblast',Severno-Zapadny,0,0,0,27.0,60.92,34.06,3711.2464,1160.0836,2074.9352,NA,NA,23677.05549,52224.494269999996,NA,NA,101.4504565,118.01143689999999,0,0,0,0,1,0,0,0,1
215,524,Kuznechnoe,Leningradskaia oblast',Severno-Zapadny,0,0,0,37.0,61.12,29.87,3735.6544,892.2169,1825.6544,NA,NA,27151.664160000004,56533.42055,NA,NA,104.2276343,119.7402159,0,0,0,0,1,0,0,0,1
217,530,Nikol'skoe,Leningradskaia oblast',Severno-Zapadny,0,0,0,37.0,59.69,30-Aug,3562.8961,948.64,1838.4520000000002,NA,NA,61971.670139999995,129387.6517,NA,NA,121.7587034,138.5462764,0,0,0,0,1,0,0,0,1
218,531,Riabovo,Leningradskaia oblast',Severno-Zapadny,0,0,0,37.0,59.4,31.14,3528.36,969.6996,1849.7160000000001,NA,NA,40994.855169999995,84794.73695,NA,NA,112.8099288,128.77684879999998,0,0,0,0,1,0,0,0,1
223,544,Batetskii,Novgorodskaia oblast',Severno-Zapadny,0,0,1,26.0,58.65,30.31,3439.8225,918.6961,1777.6815,NA,NA,30381.243260000003,62423.93546,NA,NA,106.53502809999999,121.91922859999998,0,0,0,0,1,0,0,0,0
225,550,Volot,Novgorodskaia oblast',Severno-Zapadny,0,0,1,26.0,57.93,30.71,3355.8849,943.1041,1779.0303,NA,NA,27310.21436,55717.691660000004,NA,NA,104.3465532,119.4223424,0,0,0,0,1,0,0,0,0
226,553,Demiansk,Novgorodskaia oblast',Severno-Zapadny,0,0,1,26.0,57.65,32.46,3323.5225,1053.6516,1871.319,2441,NA,28048.71825,57724.986970000005,60.84254392,NA,104.89238229999998,120.19713519999999,0,0,0,0,1,0,0,0,0
227,556,Kresttsy,Novgorodskaia oblast',Severno-Zapadny,0,0,1,26.0,58.24,32.5,3391.8976,1056.25,1892.8,3217,NA,28723.21502,59086.91409,65.22507957,NA,105.37968870000002,120.70899990000001,0,0,0,0,1,0,0,0,0
228,558,Liubytino,Novgorodskaia oblast',Severno-Zapadny,0,0,1,26.0,58.82,33.4,3459.7924,1115.56,1964.588,NA,NA,28710.944030000002,59618.05672000001,NA,NA,105.3709159,120.90572140000002,0,0,0,0,1,0,0,0,0
229,559,Zarubino,Novgorodskaia oblast',Severno-Zapadny,0,0,0,26.0,58.73,33.45,3449.2129,1118.9025,1964.5185,NA,NA,28790.650680000002,59684.31567,NA,NA,105.4278397,120.93015009999999,0,0,0,0,1,0,0,0,0
230,561,Nebolchi,Novgorodskaia oblast',Severno-Zapadny,0,0,0,26.0,59.12,33.35,3495.1744,1112.2225,1971.652,NA,NA,28645.4917,59761.42739,NA,NA,105.32406529999999,120.9585491,0,0,0,0,1,0,0,0,0
232,564,Bol'shaia Vishera,Novgorodskaia oblast',Severno-Zapadny,0,0,0,26.0,58.91,32.08,3470.3881,1029.1264,1889.8328,1693,NA,31335.55004,64577.47576,55.26818282,NA,107.17443259999999,122.66937959999998,0,0,0,0,1,0,0,0,0
233,566,Marevo,Novgorodskaia oblast',Severno-Zapadny,0,0,1,26.0,57.31,32.08,3284.4361,1029.1264,1838.5048,NA,NA,27365.1239,56190.84093,NA,NA,104.3875923,119.60723020000002,0,0,0,0,1,0,0,0,0
234,569,Moshenskoe,Novgorodskaia oblast',Severno-Zapadny,0,0,1,26.0,58.51,34.6,3423.4201,1197.16,2024.4460000000001,NA,NA,28763.366319999997,60108.104779999994,NA,NA,105.40837020000001,121.0858145,0,0,0,0,1,0,0,0,0
235,572,Pankovka,Novgorodskaia oblast',Severno-Zapadny,0,0,0,26.0,58.48,31.17,3419.9104,971.5689,1822.8216,NA,NA,32488.643439999996,64335.066289999995,NA,NA,107.92396310000001,122.5860864,0,0,0,0,1,0,0,0,0
236,573,Proletarii,Novgorodskaia oblast',Severno-Zapadny,0,0,0,26.0,58.43,31.71,3414.0649,1005.5241,1852.8153,NA,NA,29889.97772,60834.209720000006,NA,NA,106.1987652,121.3502196,0,0,0,0,1,0,0,0,0
237,574,Tesovo-Netyl'skii,Novgorodskaia oblast',Severno-Zapadny,0,0,0,26.0,58.94,31-Jan,3473.9236,967.21,1833.0339999999999,NA,NA,33133.246,68145.35428,NA,NA,108.3325521,123.8635058,0,0,0,0,1,0,0,0,0
238,575,Tesovskii,Novgorodskaia oblast',Severno-Zapadny,0,0,0,26.0,58.79,30.89,3456.2641,954.1921,1816.0231,NA,NA,31961.377510000002,65509.138779999994,NA,NA,107.58426499999999,122.9868787,0,0,0,0,1,0,0,0,0
239,577,Okulovka,Novgorodskaia oblast',Severno-Zapadny,0,1,1,26.0,58.37,33.31,3407.0569,1109.5561,1944.3047,2928,5314,29332.90913,59936.695170000006,63.71351931,73.58380178,105.8113693,121.0229736,0,0,0,0,1,0,0,0,0
240,578,Kulotino,Novgorodskaia oblast',Severno-Zapadny,0,0,0,26.0,58.45,33.37,3416.4025,1113.5569,1950.4765,3045,NA,29293.14415,60566.116720000005,64.34055071,NA,105.7834626,121.25293149999999,0,0,0,0,1,0,0,0,0
241,579,Uglovka,Novgorodskaia oblast',Severno-Zapadny,0,0,0,26.0,58.23,33.5,3390.7329,1122.25,1950.705,792,NA,29543.8443,60740.249279999996,44.54976977,NA,105.9588327,121.3161668,0,0,0,0,1,0,0,0,0
242,581,Parfino,Novgorodskaia oblast',Severno-Zapadny,0,0,1,26.0,57.97,31.65,3360.5209,1001.7225,1834.7505,1190,NA,28632.0058,58420.109560000004,50.150596500000006,NA,105.31440009999999,120.4597443,0,0,0,0,1,0,0,0,0
243,583,Pestovo,Novgorodskaia oblast',Severno-Zapadny,0,1,1,26.0,58.6,35.82,3433.96,1283.0724,2099.052,NA,NA,28511.3115,60046.95089,NA,NA,105.2277166,121.0634134,0,0,0,0,1,0,0,0,0
244,585,Poddor'e,Novgorodskaia oblast',Severno-Zapadny,0,0,1,26.0,57.46,31-Dec,3301.6516,968.4544,1788.1552,NA,NA,26395.63065,53989.58594,NA,NA,103.6518197,118.7347246,0,0,0,0,1,0,0,0,0
246,591,Khvoinaia,Novgorodskaia oblast',Severno-Zapadny,0,0,1,26.0,58.9,34.52,3469.21,1191.6304,2033.2279999999998,NA,NA,27760.994880000002,58163.12741,NA,NA,104.6812851,120.36299199999999,0,0,0,0,1,0,0,0,0
249,598,Krasnofarfornyi,Novgorodskaia oblast',Severno-Zapadny,0,0,0,26.0,59.13,31.86,3496.3569,1015.0596,1883.8818,NA,NA,32959.14943,67958.26932,NA,NA,108.22291200000001,123.80232040000001,0,0,0,0,1,0,0,0,0
250,600,Shimsk,Novgorodskaia oblast',Severno-Zapadny,0,0,1,26.0,58.21,30.73,3388.4041,944.3329,1788.7933,NA,NA,28402.72889,57929.298129999996,NA,NA,105.14944840000001,120.2746185,0,0,0,0,1,0,0,0,0
254,606,Bezhanitsy,Pskovskaia oblast',Severno-Zapadny,0,0,1,34.0,56.98,29.89,3246.7204,893.4121,1703.1322,NA,NA,23956.878969999998,48922.80414,NA,NA,101.6872735,116.5967804,0,0,0,0,1,0,0,0,1
255,607,Krasnyi Luch,Pskovskaia oblast',Severno-Zapadny,0,0,0,34.0,57.07,30-Jan,3256.9849,906.01,1717.807,NA,NA,24354.90634,49765.289130000005,NA,NA,102.01987,116.9658043,0,0,0,0,1,0,0,0,1
256,610,Gdov,Pskovskaia oblast',Severno-Zapadny,0,1,1,37.0,58.75,27.82,3451.5625,773.9524,1634.425,3370,3535,23951.21286,49479.44731,65.97773582,66.75655679,101.682503,116.84124009999998,0,0,0,0,1,0,0,0,1
257,612,Dedovichi,Pskovskaia oblast',Severno-Zapadny,0,0,1,34.0,57.55,29.94,3312.0025,896.4036,1723.047,NA,NA,25205.99124,51306.42538,NA,NA,102.71492090000001,117.62641629999999,0,0,0,0,1,0,0,0,1
259,616,Krasnogorodskoe,Pskovskaia oblast',Severno-Zapadny,0,0,1,34.0,56.82,28.27,3228.5124,799.1929,1606.3014,NA,NA,21481.74044,43717.52459,NA,NA,99.4997985,114.18000259999998,0,0,0,0,1,0,0,0,1
260,618,Kun'ia,Pskovskaia oblast',Severno-Zapadny,0,0,1,34.0,56.3,30.97,3169.69,959.1409,1743.611,NA,NA,25404.26436,51893.810939999996,NA,NA,102.8738019,117.8734678,0,0,0,0,1,0,0,0,1
261,620,Loknia,Pskovskaia oblast',Severno-Zapadny,0,0,1,34.0,56.83,30.15,3229.6489,909.0225,1713.4245,NA,NA,24170.57795,49430.477060000005,NA,NA,101.8664565,116.81983429999998,0,0,0,0,1,0,0,0,1
263,624,Novorzhev,Pskovskaia oblast',Severno-Zapadny,0,1,1,34.0,57.03,29.33,3252.4209,860.2489,1672.6899,3002,3600,23174.646,47313.00312,64.11259367,67.05462958,101.01886440000001,115.875331,0,0,0,0,1,0,0,0,1
264,626,Novosokol'niki,Pskovskaia oblast',Severno-Zapadny,0,1,1,34.0,56.35,30.17,3175.3225,910.2289,1700.0795,NA,9000,24318.56974,49299.049139999996,NA,82.90065818,101.9897106,116.76228959999999,0,0,0,0,1,0,0,0,1
266,631,Palkino,Pskovskaia oblast',Severno-Zapadny,0,0,1,34.0,57.54,28-Mar,3310.8516,785.6809,1612.8462,NA,NA,22717.52639,45981.70082,NA,NA,100.61879420000001,115.26167,0,0,0,0,1,0,0,0,1
267,633,Pechory,Pskovskaia oblast',Severno-Zapadny,0,1,1,34.0,57.82,27.61,3343.1524,762.3121,1596.4102,NA,NA,22106.23834,44957.8031,NA,NA,100.0723156,114.7786456,0,0,0,0,1,0,0,0,1
268,635,Pliussa,Pskovskaia oblast',Severno-Zapadny,0,0,1,37.0,58.44,29.36,3415.2336,862.0096,1715.7984,NA,NA,27146.64319,55641.67527000001,NA,NA,104.22385820000001,119.39250530000001,0,0,0,0,1,0,0,0,1
269,636,Zaplius'e,Pskovskaia oblast',Severno-Zapadny,0,0,0,37.0,58.43,29.74,3414.0649,884.4676,1737.7082,NA,NA,27910.407519999997,57255.4617,NA,NA,104.7911514,120.018123,0,0,0,0,1,0,0,0,1
